Roll:-144.95, Pitch:  83.46, Yaw:-139.63| 
Roll:-147.99, Pitch:  83.48, Yaw:-144.07| 
Roll:-151.32, Pitch:  83.44, Yaw:-148.83| 
Roll:-154.55, Pitch:  83.37, Yaw:-153.50| 
Roll:-157.41, Pitch:  83.31, Yaw:-157.80| 
Roll:-160.01, Pitch:  83.18, Yaw:-161.86| 
Roll:-162.51, Pitch:  82.96, Yaw:-165.85| 
Roll:-165.14, Pitch:  82.68, Yaw:-169.97| 
Roll:-167.57, Pitch:  82.40, Yaw:-173.88| 
Roll:-169.61, Pitch:  82.16, Yaw:-177.37| 
Roll:-171.28, Pitch:  81.94, Yaw: 179.54| 
Roll:-172.63, Pitch:  81.74, Yaw: 176.81| 
Roll:-173.77, Pitch:  81.52, Yaw: 174.35| 
Roll:-174.70, Pitch:  81.32, Yaw: 172.15| 
Roll:-175.56, Pitch:  81.12, Yaw: 170.07| 
Roll:-176.28, Pitch:  80.94, Yaw: 168.15| 
Roll:-176.99, Pitch:  80.77, Yaw: 166.23| 
Roll:-177.73, Pitch:  80.59, Yaw: 164.29| 
Roll:-178.29, Pitch:  80.42, Yaw: 162.52| 
Roll:-178.70, Pitch:  80.23, Yaw: 160.89| 
Roll:-179.00, Pitch:  80.01, Yaw: 159.38| 
Roll:-179.24, Pitch:  79.82, Yaw: 157.97| 
Roll:-179.32, Pitch:  79.66, Yaw: 156.75| 
Roll:-179.28, Pitch:  79.55, Yaw: 155.69| 
Roll:-179.13, Pitch:  79.46, Yaw: 154.79| 
Roll:-178.99, Pitch:  79.37, Yaw: 153.94| 
Roll:-178.89, Pitch:  79.30, Yaw: 153.10| 
Roll:-178.87, Pitch:  79.24, Yaw: 152.24| 
Roll:-178.86, Pitch:  79.18, Yaw: 151.40| 
Roll:-178.87, Pitch:  79.10, Yaw: 150.54| 
Roll:-178.94, Pitch:  79.01, Yaw: 149.61| 
Roll:-179.06, Pitch:  78.89, Yaw: 148.64| 
Roll:-179.25, Pitch:  78.74, Yaw: 147.59| 
Roll:-179.44, Pitch:  78.58, Yaw: 146.52| 
Roll:-179.58, Pitch:  78.41, Yaw: 145.52| 
Roll:-179.71, Pitch:  78.17, Yaw: 144.55| 
Roll:-179.76, Pitch:  77.91, Yaw: 143.67| 
Roll:-179.75, Pitch:  77.69, Yaw: 142.91| 
Roll:-179.74, Pitch:  77.47, Yaw: 142.18| 
Roll:-179.67, Pitch:  77.22, Yaw: 141.52| 
Roll:-179.58, Pitch:  76.94, Yaw: 140.94| 
Roll:-179.45, Pitch:  76.65, Yaw: 140.45| 
Roll:-179.34, Pitch:  76.38, Yaw: 140.03| 
Roll:-179.25, Pitch:  76.18, Yaw: 139.73| 
Roll:-179.22, Pitch:  76.12, Yaw: 139.61| 
Roll:-179.22, Pitch:  76.17, Yaw: 139.79| 
Roll:-179.29, Pitch:  76.34, Yaw: 140.17| 
Roll:-179.44, Pitch:  76.61, Yaw: 140.67| 
Roll:-179.67, Pitch:  76.97, Yaw: 141.25| 
Roll:-179.87, Pitch:  77.35, Yaw: 141.95| 
Roll:-179.87, Pitch:  77.79, Yaw: 142.93| 
Roll:-179.62, Pitch:  78.27, Yaw: 144.22| 
Roll:-179.20, Pitch:  78.71, Yaw: 145.69| 
Roll:-178.82, Pitch:  79.14, Yaw: 147.10| 
Roll:-178.42, Pitch:  79.60, Yaw: 148.59| 
Roll:-177.83, Pitch:  80.04, Yaw: 150.29| 
Roll:-177.09, Pitch:  80.46, Yaw: 152.10| 
Roll:-176.11, Pitch:  80.93, Yaw: 154.22| 
Roll:-174.72, Pitch:  81.47, Yaw: 156.89| 
Roll:-172.89, Pitch:  82.01, Yaw: 160.07| 
Roll:-170.88, Pitch:  82.52, Yaw: 163.40| 
Roll:-168.65, Pitch:  83.03, Yaw: 166.97| 
Roll:-166.00, Pitch:  83.50, Yaw: 171.00| 
Roll:-162.36, Pitch:  83.96, Yaw: 176.12| 
Roll:-157.80, Pitch:  84.35, Yaw:-177.79| 
Roll:-152.77, Pitch:  84.70, Yaw:-171.32| 
Roll:-147.65, Pitch:  85.02, Yaw:-164.79| 
Roll:-141.53, Pitch:  85.30, Yaw:-157.20| 
Roll:-134.51, Pitch:  85.46, Yaw:-148.66| 
Roll:-127.30, Pitch:  85.51, Yaw:-139.90| 
Roll:-120.43, Pitch:  85.47, Yaw:-131.46| 
Roll:-113.25, Pitch:  85.39, Yaw:-122.70| 
Roll:-106.01, Pitch:  85.21, Yaw:-113.88| 
Roll: -99.77, Pitch:  84.92, Yaw:-106.09| 
Roll: -94.95, Pitch:  84.56, Yaw: -99.72| 
Roll: -91.26, Pitch:  84.12, Yaw: -94.46| 
Roll: -88.45, Pitch:  83.66, Yaw: -90.12| 
Roll: -86.05, Pitch:  83.21, Yaw: -86.27| 
Roll: -84.15, Pitch:  82.80, Yaw: -83.02| 
Roll: -83.15, Pitch:  82.38, Yaw: -80.68| 
Roll: -82.73, Pitch:  81.95, Yaw: -78.96| 
Roll: -82.52, Pitch:  81.49, Yaw: -77.45| 
Roll: -82.17, Pitch:  81.03, Yaw: -75.81| 
Roll: -81.54, Pitch:  80.58, Yaw: -73.92| 
Roll: -80.84, Pitch:  80.11, Yaw: -71.96| 
Roll: -80.39, Pitch:  79.62, Yaw: -70.25| 
Roll: -80.27, Pitch:  79.12, Yaw: -68.86| 
Roll: -80.33, Pitch:  78.63, Yaw: -67.66| 
Roll: -80.61, Pitch:  78.19, Yaw: -66.69| 
Roll: -81.02, Pitch:  77.77, Yaw: -65.84| 
Roll: -81.56, Pitch:  77.37, Yaw: -65.14| 
Roll: -82.11, Pitch:  77.01, Yaw: -64.49| 
Roll: -82.41, Pitch:  76.67, Yaw: -63.66| 
Roll: -82.57, Pitch:  76.34, Yaw: -62.70| 
Roll: -82.78, Pitch:  76.00, Yaw: -61.81| 
Roll: -83.15, Pitch:  75.67, Yaw: -61.09| 
Roll: -83.78, Pitch:  75.33, Yaw: -60.69| 
Roll: -84.47, Pitch:  74.99, Yaw: -60.42| 
Roll: -85.19, Pitch:  74.67, Yaw: -60.24| 
Roll: -85.97, Pitch:  74.39, Yaw: -60.15| 
Roll: -86.74, Pitch:  74.12, Yaw: -60.10| 
Roll: -87.53, Pitch:  73.86, Yaw: -60.11| 
Roll: -88.32, Pitch:  73.60, Yaw: -60.19| 
Roll: -89.10, Pitch:  73.35, Yaw: -60.30| 
Roll: -89.68, Pitch:  73.10, Yaw: -60.24| 
Roll: -90.08, Pitch:  72.85, Yaw: -59.99| 
Roll: -90.57, Pitch:  72.60, Yaw: -59.87| 
Roll: -91.19, Pitch:  72.37, Yaw: -59.93| 
Roll: -91.74, Pitch:  72.15, Yaw: -59.94| 
Roll: -92.04, Pitch:  71.94, Yaw: -59.70| 
Roll: -92.20, Pitch:  71.73, Yaw: -59.36| 
Roll: -92.29, Pitch:  71.55, Yaw: -59.01| 
Roll: -92.45, Pitch:  71.37, Yaw: -58.75| 
Roll: -92.58, Pitch:  71.20, Yaw: -58.48| 
Roll: -92.64, Pitch:  71.04, Yaw: -58.14| 
Roll: -92.65, Pitch:  70.88, Yaw: -57.77| 
Roll: -92.61, Pitch:  70.71, Yaw: -57.37| 
Roll: -92.46, Pitch:  70.54, Yaw: -56.87| 
Roll: -92.31, Pitch:  70.38, Yaw: -56.41| 
Roll: -92.19, Pitch:  70.23, Yaw: -55.99| 
Roll: -92.11, Pitch:  70.10, Yaw: -55.65| 
Roll: -92.07, Pitch:  70.00, Yaw: -55.45| 
Roll: -91.97, Pitch:  69.94, Yaw: -55.25| 
Roll: -91.85, Pitch:  69.93, Yaw: -55.16| 
Roll: -91.73, Pitch:  69.96, Yaw: -55.14| 
Roll: -91.67, Pitch:  70.05, Yaw: -55.24| 
Roll: -91.59, Pitch:  70.16, Yaw: -55.37| 
Roll: -91.50, Pitch:  70.31, Yaw: -55.53| 
Roll: -91.39, Pitch:  70.48, Yaw: -55.70| 
Roll: -91.29, Pitch:  70.68, Yaw: -55.92| 
Roll: -91.25, Pitch:  70.91, Yaw: -56.23| 
Roll: -91.22, Pitch:  71.17, Yaw: -56.62| 
Roll: -91.22, Pitch:  71.46, Yaw: -57.09| 
Roll: -91.17, Pitch:  71.78, Yaw: -57.57| 
Roll: -91.09, Pitch:  72.12, Yaw: -58.10| 
Roll: -90.94, Pitch:  72.50, Yaw: -58.65| 
Roll: -90.81, Pitch:  72.94, Yaw: -59.37| 
Roll: -90.74, Pitch:  73.44, Yaw: -60.30| 
Roll: -90.82, Pitch:  74.01, Yaw: -61.52| 
Roll: -91.01, Pitch:  74.63, Yaw: -62.98| 
Roll: -91.33, Pitch:  75.32, Yaw: -64.65| 
Roll: -91.75, Pitch:  76.03, Yaw: -66.51| 
Roll: -92.25, Pitch:  76.75, Yaw: -68.52| 
Roll: -92.64, Pitch:  77.44, Yaw: -70.45| 
Roll: -92.91, Pitch:  78.10, Yaw: -72.28| 
Roll: -93.17, Pitch:  78.72, Yaw: -74.12| 
Roll: -93.40, Pitch:  79.28, Yaw: -75.95| 
Roll: -93.71, Pitch:  79.79, Yaw: -77.86| 
Roll: -93.97, Pitch:  80.24, Yaw: -79.72| 
Roll: -94.31, Pitch:  80.64, Yaw: -81.64| 
Roll: -94.78, Pitch:  81.02, Yaw: -83.68| 
Roll: -95.63, Pitch:  81.40, Yaw: -86.10| 
Roll: -96.51, Pitch:  81.77, Yaw: -88.53| 
Roll: -97.55, Pitch:  82.14, Yaw: -91.12| 
Roll: -98.75, Pitch:  82.51, Yaw: -93.88| 
Roll:-100.21, Pitch:  82.90, Yaw: -96.93| 
Roll:-102.17, Pitch:  83.27, Yaw:-100.49| 
Roll:-104.50, Pitch:  83.61, Yaw:-104.41| 
Roll:-107.44, Pitch:  83.92, Yaw:-108.91| 
Roll:-110.86, Pitch:  84.22, Yaw:-113.86| 
Roll:-114.40, Pitch:  84.49, Yaw:-118.91| 
Roll:-117.87, Pitch:  84.71, Yaw:-123.86| 
Roll:-121.18, Pitch:  84.90, Yaw:-128.61| 
Roll:-124.54, Pitch:  85.01, Yaw:-133.36| 
Roll:-127.89, Pitch:  85.09, Yaw:-138.09| 
Roll:-130.72, Pitch:  85.14, Yaw:-142.27| 
Roll:-132.52, Pitch:  85.21, Yaw:-145.35| 
Roll:-133.95, Pitch:  85.25, Yaw:-148.03| 
Roll:-135.39, Pitch:  85.24, Yaw:-150.67| 
Roll:-136.57, Pitch:  85.19, Yaw:-153.03| 
Roll:-137.81, Pitch:  85.13, Yaw:-155.44| 
Roll:-138.78, Pitch:  85.10, Yaw:-157.58| 
Roll:-139.53, Pitch:  85.08, Yaw:-159.49| 
Roll:-140.38, Pitch:  85.05, Yaw:-161.44| 
Roll:-141.26, Pitch:  85.01, Yaw:-163.41| 
Roll:-142.30, Pitch:  84.96, Yaw:-165.51| 
Roll:-143.35, Pitch:  84.93, Yaw:-167.60| 
Roll:-144.09, Pitch:  84.89, Yaw:-169.34| 
Roll:-144.88, Pitch:  84.83, Yaw:-171.11| 
Roll:-145.73, Pitch:  84.79, Yaw:-172.92| 
Roll:-146.56, Pitch:  84.78, Yaw:-174.68| 
Roll:-147.50, Pitch:  84.76, Yaw:-176.53| 
Roll:-148.45, Pitch:  84.76, Yaw:-178.36| 
Roll:-149.18, Pitch:  84.80, Yaw:-179.91| 
Roll:-150.05, Pitch:  84.81, Yaw: 178.44| 
Roll:-151.25, Pitch:  84.79, Yaw: 176.46| 
Roll:-152.17, Pitch:  84.83, Yaw: 174.80| 
Roll:-152.70, Pitch:  84.93, Yaw: 173.59| 
Roll:-153.25, Pitch:  85.00, Yaw: 172.42| 
Roll:-153.87, Pitch:  85.07, Yaw: 171.23| 
Roll:-154.65, Pitch:  85.17, Yaw: 169.90| 
Roll:-155.45, Pitch:  85.37, Yaw: 168.52| 
Roll:-156.46, Pitch:  85.61, Yaw: 166.96| 
Roll:-158.20, Pitch:  85.78, Yaw: 164.69| 
Roll:-160.64, Pitch:  85.85, Yaw: 161.72| 
Roll:-162.91, Pitch:  85.87, Yaw: 158.94| 
Roll:-165.10, Pitch:  85.83, Yaw: 156.21| 
Roll:-167.21, Pitch:  85.80, Yaw: 153.53| 
Roll:-169.28, Pitch:  85.74, Yaw: 150.91| 
Roll:-171.47, Pitch:  85.64, Yaw: 148.21| 
Roll:-173.77, Pitch:  85.50, Yaw: 145.51| 
Roll:-175.72, Pitch:  85.40, Yaw: 143.29| 
Roll:-177.19, Pitch:  85.37, Yaw: 141.71| 
Roll:-178.16, Pitch:  85.40, Yaw: 140.79| 
Roll:-178.65, Pitch:  85.48, Yaw: 140.52| 
Roll:-178.71, Pitch:  85.56, Yaw: 140.82| 
Roll:-178.57, Pitch:  85.63, Yaw: 141.41| 
Roll:-178.21, Pitch:  85.75, Yaw: 142.28| 
Roll:-177.45, Pitch:  85.88, Yaw: 143.56| 
Roll:-176.06, Pitch:  85.98, Yaw: 145.52| 
Roll:-174.23, Pitch:  86.05, Yaw: 148.01| 
Roll:-172.41, Pitch:  86.09, Yaw: 150.53| 
Roll:-171.01, Pitch:  86.16, Yaw: 152.72| 
Roll:-169.67, Pitch:  86.29, Yaw: 154.99| 
Roll:-167.66, Pitch:  86.46, Yaw: 158.10| 
Roll:-164.38, Pitch:  86.69, Yaw: 162.65| 
Roll:-159.33, Pitch:  86.95, Yaw: 169.09| 
Roll:-152.29, Pitch:  87.22, Yaw: 177.61| 
Roll:-142.32, Pitch:  87.47, Yaw:-170.78| 
Roll:-128.25, Pitch:  87.63, Yaw:-154.95| 
Roll:-113.05, Pitch:  87.61, Yaw:-137.97| 
Roll:-100.71, Pitch:  87.45, Yaw:-123.92| 
Roll: -91.44, Pitch:  87.19, Yaw:-112.95| 
Roll: -84.88, Pitch:  86.89, Yaw:-104.64| 
Roll: -81.00, Pitch:  86.53, Yaw: -99.07| 
Roll: -78.82, Pitch:  86.17, Yaw: -95.26| 
Roll: -77.06, Pitch:  85.75, Yaw: -91.84| 
Roll: -75.57, Pitch:  85.26, Yaw: -88.63| 
Roll: -74.15, Pitch:  84.75, Yaw: -85.49| 
Roll: -73.24, Pitch:  84.29, Yaw: -82.98| 
Roll: -72.54, Pitch:  83.88, Yaw: -80.73| 
Roll: -72.30, Pitch:  83.47, Yaw: -78.95| 
Roll: -72.30, Pitch:  83.02, Yaw: -77.43| 
Roll: -72.70, Pitch:  82.56, Yaw: -76.34| 
Roll: -73.21, Pitch:  82.12, Yaw: -75.44| 
Roll: -73.79, Pitch:  81.74, Yaw: -74.71| 
Roll: -74.46, Pitch:  81.44, Yaw: -74.09| 
Roll: -75.46, Pitch:  81.16, Yaw: -73.81| 
Roll: -76.77, Pitch:  80.89, Yaw: -73.84| 
Roll: -78.02, Pitch:  80.59, Yaw: -73.80| 
Roll: -78.99, Pitch:  80.25, Yaw: -73.45| 
Roll: -79.31, Pitch:  79.86, Yaw: -72.41| 
Roll: -79.60, Pitch:  79.46, Yaw: -71.36| 
Roll: -80.23, Pitch:  79.07, Yaw: -70.65| 
Roll: -81.25, Pitch:  78.69, Yaw: -70.34| 
Roll: -82.20, Pitch:  78.29, Yaw: -69.95| 
Roll: -82.90, Pitch:  77.87, Yaw: -69.30| 
Roll: -83.34, Pitch:  77.41, Yaw: -68.36| 
Roll: -83.91, Pitch:  76.95, Yaw: -67.52| 
Roll: -84.65, Pitch:  76.51, Yaw: -66.85| 
Roll: -85.67, Pitch:  76.10, Yaw: -66.49| 
Roll: -86.75, Pitch:  75.71, Yaw: -66.21| 
Roll: -87.65, Pitch:  75.34, Yaw: -65.76| 
Roll: -88.20, Pitch:  74.96, Yaw: -65.00| 
Roll: -88.59, Pitch:  74.57, Yaw: -64.11| 
Roll: -89.10, Pitch:  74.14, Yaw: -63.39| 
Roll: -89.60, Pitch:  73.70, Yaw: -62.67| 
Roll: -90.05, Pitch:  73.25, Yaw: -61.90| 
Roll: -90.47, Pitch:  72.78, Yaw: -61.11| 
Roll: -90.83, Pitch:  72.29, Yaw: -60.27| 
Roll: -91.02, Pitch:  71.79, Yaw: -59.31| 
Roll: -91.10, Pitch:  71.29, Yaw: -58.30| 
Roll: -91.10, Pitch:  70.83, Yaw: -57.26| 
Roll: -91.14, Pitch:  70.40, Yaw: -56.32| 
Roll: -91.32, Pitch:  70.02, Yaw: -55.63| 
Roll: -91.66, Pitch:  69.69, Yaw: -55.22| 
Roll: -91.63, Pitch:  69.38, Yaw: -54.51| 
Roll: -90.97, Pitch:  69.09, Yaw: -53.20| 
Roll: -90.48, Pitch:  68.85, Yaw: -52.14| 
Roll: -90.61, Pitch:  68.66, Yaw: -51.82| 
Roll: -91.06, Pitch:  68.52, Yaw: -51.96| 
Roll: -91.54, Pitch:  68.39, Yaw: -52.22| 
Roll: -91.79, Pitch:  68.28, Yaw: -52.37| 
Roll: -91.75, Pitch:  68.20, Yaw: -52.29| 
Roll: -91.63, Pitch:  68.15, Yaw: -52.28| 
Roll: -91.46, Pitch:  68.14, Yaw: -52.35| 
Roll: -91.30, Pitch:  68.18, Yaw: -52.53| 
Roll: -91.15, Pitch:  68.30, Yaw: -52.83| 
Roll: -90.99, Pitch:  68.50, Yaw: -53.20| 
Roll: -90.75, Pitch:  68.75, Yaw: -53.58| 
Roll: -90.46, Pitch:  69.05, Yaw: -54.00| 
Roll: -90.13, Pitch:  69.39, Yaw: -54.43| 
Roll: -89.80, Pitch:  69.77, Yaw: -54.96| 
Roll: -89.44, Pitch:  70.19, Yaw: -55.51| 
Roll: -89.13, Pitch:  70.64, Yaw: -56.19| 
Roll: -88.73, Pitch:  71.12, Yaw: -56.82| 
Roll: -88.29, Pitch:  71.63, Yaw: -57.51| 
Roll: -87.93, Pitch:  72.17, Yaw: -58.37| 
Roll: -87.48, Pitch:  72.74, Yaw: -59.29| 
Roll: -86.85, Pitch:  73.36, Yaw: -60.19| 
Roll: -86.16, Pitch:  74.05, Yaw: -61.16| 
Roll: -85.70, Pitch:  74.81, Yaw: -62.47| 
Roll: -85.61, Pitch:  75.64, Yaw: -64.30| 
Roll: -85.74, Pitch:  76.53, Yaw: -66.48| 
Roll: -86.06, Pitch:  77.46, Yaw: -68.95| 
Roll: -86.52, Pitch:  78.39, Yaw: -71.63| 
Roll: -87.02, Pitch:  79.29, Yaw: -74.39| 
Roll: -87.67, Pitch:  80.13, Yaw: -77.28| 
Roll: -88.51, Pitch:  80.92, Yaw: -80.31| 
Roll: -89.66, Pitch:  81.66, Yaw: -83.58| 
Roll: -90.99, Pitch:  82.34, Yaw: -86.98| 
Roll: -92.25, Pitch:  82.95, Yaw: -90.21| 
Roll: -93.29, Pitch:  83.51, Yaw: -93.13| 
Roll: -94.32, Pitch:  84.01, Yaw: -95.95| 
Roll: -95.87, Pitch:  84.46, Yaw: -99.26| 
Roll: -98.39, Pitch:  84.86, Yaw:-103.52| 
Roll:-101.38, Pitch:  85.20, Yaw:-108.24| 
Roll:-104.65, Pitch:  85.49, Yaw:-113.21| 
Roll:-108.15, Pitch:  85.73, Yaw:-118.37| 
Roll:-112.16, Pitch:  85.89, Yaw:-124.01| 
Roll:-117.03, Pitch:  86.00, Yaw:-130.51| 
Roll:-122.23, Pitch:  86.05, Yaw:-137.30| 
Roll:-127.65, Pitch:  86.03, Yaw:-144.28| 
Roll:-132.85, Pitch:  85.95, Yaw:-151.02| 
Roll:-137.54, Pitch:  85.84, Yaw:-157.30| 
Roll:-141.43, Pitch:  85.70, Yaw:-162.74| 
Roll:-145.08, Pitch:  85.48, Yaw:-167.87| 
Roll:-149.20, Pitch:  85.19, Yaw:-173.45| 
Roll:-153.00, Pitch:  84.90, Yaw:-178.73| 
Roll:-156.07, Pitch:  84.61, Yaw: 176.75| 
Roll:-158.76, Pitch:  84.27, Yaw: 172.60| 
Roll:-161.50, Pitch:  83.81, Yaw: 168.39| 
Roll:-164.07, Pitch:  83.28, Yaw: 164.36| 
Roll:-166.10, Pitch:  82.81, Yaw: 160.97| 
Roll:-167.48, Pitch:  82.49, Yaw: 158.43| 
Roll:-168.50, Pitch:  82.27, Yaw: 156.44| 
Roll:-169.41, Pitch:  82.14, Yaw: 154.74| 
Roll:-170.43, Pitch:  82.01, Yaw: 153.17| 
Roll:-171.53, Pitch:  81.95, Yaw: 151.75| 
Roll:-172.35, Pitch:  81.99, Yaw: 150.76| 
Roll:-172.88, Pitch:  82.14, Yaw: 150.25| 
Roll:-173.25, Pitch:  82.33, Yaw: 150.06| 
Roll:-173.73, Pitch:  82.49, Yaw: 149.89| 
Roll:-174.20, Pitch:  82.64, Yaw: 149.85| 
Roll:-174.54, Pitch:  82.90, Yaw: 150.06| 
Roll:-174.72, Pitch:  83.14, Yaw: 150.56| 
Roll:-174.88, Pitch:  83.29, Yaw: 151.14| 
Roll:-174.88, Pitch:  83.51, Yaw: 151.95| 
Roll:-174.76, Pitch:  83.77, Yaw: 153.01| 
Roll:-174.34, Pitch:  84.08, Yaw: 154.53| 
Roll:-173.51, Pitch:  84.38, Yaw: 156.65| 
Roll:-172.07, Pitch:  84.72, Yaw: 159.54| 
Roll:-169.99, Pitch:  85.11, Yaw: 163.19| 
Roll:-167.19, Pitch:  85.50, Yaw: 167.54| 
Roll:-163.53, Pitch:  85.90, Yaw: 172.72| 
Roll:-158.31, Pitch:  86.29, Yaw: 179.59| 
Roll:-150.99, Pitch:  86.59, Yaw:-171.30| 
Roll:-142.29, Pitch:  86.76, Yaw:-160.73| 
Roll:-132.11, Pitch:  86.82, Yaw:-148.61| 
Roll:-120.72, Pitch:  86.77, Yaw:-135.27| 
Roll:-110.93, Pitch:  86.51, Yaw:-123.47| 
Roll:-103.08, Pitch:  86.07, Yaw:-113.54| 
Roll: -95.92, Pitch:  85.52, Yaw:-104.24| 
Roll: -89.64, Pitch:  84.88, Yaw: -95.86| 
Roll: -85.53, Pitch:  84.22, Yaw: -89.77| 
Roll: -82.50, Pitch:  83.54, Yaw: -84.79| 
Roll: -80.34, Pitch:  82.78, Yaw: -80.69| 
Roll: -79.07, Pitch:  81.96, Yaw: -77.47| 
Roll: -78.14, Pitch:  81.14, Yaw: -74.66| 
Roll: -76.79, Pitch:  80.31, Yaw: -71.55| 
Roll: -75.35, Pitch:  79.48, Yaw: -68.42| 
Roll: -74.45, Pitch:  78.63, Yaw: -65.87| 
Roll: -73.82, Pitch:  77.75, Yaw: -63.64| 
Roll: -73.20, Pitch:  76.86, Yaw: -61.54| 
Roll: -72.15, Pitch:  76.04, Yaw: -59.10| 
Roll: -70.71, Pitch:  75.25, Yaw: -56.30| 
Roll: -70.10, Pitch:  74.57, Yaw: -54.50| 
Roll: -70.42, Pitch:  74.00, Yaw: -53.72| 
Roll: -70.76, Pitch:  73.42, Yaw: -53.01| 
Roll: -70.77, Pitch:  72.89, Yaw: -52.02| 
Roll: -70.62, Pitch:  72.39, Yaw: -50.90| 
Roll: -70.48, Pitch:  71.88, Yaw: -49.88| 
Roll: -70.28, Pitch:  71.41, Yaw: -48.93| 
Roll: -70.15, Pitch:  71.03, Yaw: -48.09| 
Roll: -70.02, Pitch:  70.79, Yaw: -47.31| 
Roll: -69.83, Pitch:  70.69, Yaw: -46.60| 
Roll: -69.52, Pitch:  70.72, Yaw: -45.89| 
Roll: -68.94, Pitch:  70.84, Yaw: -44.99| 
Roll: -68.19, Pitch:  71.12, Yaw: -43.96| 
Roll: -67.09, Pitch:  71.48, Yaw: -42.54| 
Roll: -65.36, Pitch:  71.88, Yaw: -40.46| 
Roll: -63.46, Pitch:  72.32, Yaw: -38.30| 
Roll: -61.16, Pitch:  72.77, Yaw: -35.82| 
Roll: -58.36, Pitch:  73.21, Yaw: -32.89| 
Roll: -55.36, Pitch:  73.62, Yaw: -29.69| 
Roll: -52.09, Pitch:  74.05, Yaw: -26.24| 
Roll: -49.04, Pitch:  74.49, Yaw: -23.05| 
Roll: -46.00, Pitch:  74.97, Yaw: -19.85| 
Roll: -42.78, Pitch:  75.43, Yaw: -16.57| 
Roll: -39.75, Pitch:  75.93, Yaw: -13.59| 
Roll: -36.75, Pitch:  76.51, Yaw: -10.71| 
Roll: -33.49, Pitch:  77.20, Yaw:  -7.64| 
Roll: -29.87, Pitch:  77.96, Yaw:  -4.32| 
Roll: -26.06, Pitch:  78.71, Yaw:  -0.95| 
Roll: -21.96, Pitch:  79.49, Yaw:   2.68| 
Roll: -17.31, Pitch:  80.21, Yaw:   6.87| 
Roll: -11.95, Pitch:  80.82, Yaw:  11.86| 
Roll:  -5.42, Pitch:  81.40, Yaw:  18.04| 
Roll:   1.89, Pitch:  81.93, Yaw:  25.01| 
Roll:   9.37, Pitch:  82.14, Yaw:  32.23| 
Roll:  16.40, Pitch:  82.12, Yaw:  38.97| 
Roll:  23.39, Pitch:  82.01, Yaw:  45.58| 
Roll:  30.39, Pitch:  81.80, Yaw:  52.17| 
Roll:  36.29, Pitch:  81.42, Yaw:  57.73| 
Roll:  41.21, Pitch:  80.91, Yaw:  62.39| 
Roll:  45.95, Pitch:  80.33, Yaw:  66.89| 
Roll:  50.37, Pitch:  80.01, Yaw:  70.96| 
Roll:  54.20, Pitch:  79.26, Yaw:  74.60| 
Roll:  57.71, Pitch:  78.23, Yaw:  77.87| 
Roll:  60.56, Pitch:  77.32, Yaw:  80.39| 
Roll:  63.13, Pitch:  76.52, Yaw:  82.55| 
Roll:  65.34, Pitch:  75.87, Yaw:  84.40| 
Roll:  67.04, Pitch:  75.34, Yaw:  85.84| 
Roll:  67.88, Pitch:  74.88, Yaw:  86.54| 
Roll:  68.15, Pitch:  74.47, Yaw:  86.74| 
Roll:  68.61, Pitch:  74.00, Yaw:  87.20| 
Roll:  69.22, Pitch:  73.58, Yaw:  87.85| 
Roll:  69.75, Pitch:  73.35, Yaw:  88.36| 
Roll:  70.22, Pitch:  73.25, Yaw:  88.69| 
Roll:  70.81, Pitch:  73.20, Yaw:  89.18| 
Roll:  71.55, Pitch:  73.17, Yaw:  89.82| 
Roll:  72.38, Pitch:  73.00, Yaw:  90.58| 
Roll:  73.10, Pitch:  72.80, Yaw:  91.27| 
Roll:  73.62, Pitch:  72.58, Yaw:  91.82| 
Roll:  73.80, Pitch:  72.43, Yaw:  92.04| 
Roll:  73.51, Pitch:  72.52, Yaw:  91.80| 
Roll:  72.46, Pitch:  72.84, Yaw:  90.83| 
Roll:  70.95, Pitch:  73.36, Yaw:  89.42| 
Roll:  69.17, Pitch:  74.00, Yaw:  87.77| 
Roll:  67.19, Pitch:  74.75, Yaw:  85.99| 
Roll:  64.75, Pitch:  75.62, Yaw:  83.85| 
Roll:  61.86, Pitch:  76.60, Yaw:  81.35| 
Roll:  58.29, Pitch:  77.66, Yaw:  78.21| 
Roll:  53.74, Pitch:  78.73, Yaw:  74.07| 
Roll:  47.16, Pitch:  79.68, Yaw:  67.83| 
Roll:  38.47, Pitch:  80.36, Yaw:  59.48| 
Roll:  28.28, Pitch:  80.81, Yaw:  49.68| 
Roll:  17.75, Pitch:  81.06, Yaw:  39.57| 
Roll:   7.09, Pitch:  80.98, Yaw:  29.32| 
Roll:  -3.41, Pitch:  80.47, Yaw:  19.26| 
Roll: -12.22, Pitch:  79.54, Yaw:  10.98| 
Roll: -19.60, Pitch:  78.34, Yaw:   4.21| 
Roll: -25.58, Pitch:  77.08, Yaw:  -1.06| 
Roll: -30.25, Pitch:  75.59, Yaw:  -5.13| 
Roll: -33.83, Pitch:  73.90, Yaw:  -8.10| 
Roll: -36.67, Pitch:  72.04, Yaw: -10.13| 
Roll: -39.29, Pitch:  70.00, Yaw: -11.85| 
Roll: -41.85, Pitch:  67.84, Yaw: -13.61| 
Roll: -43.86, Pitch:  65.89, Yaw: -14.88| 
Roll: -45.27, Pitch:  64.10, Yaw: -15.47| 
Roll: -46.38, Pitch:  62.24, Yaw: -15.54| 
