Roll: 109.99, Pitch:  15.71, Yaw:  93.19| 
Roll: 109.45, Pitch:  15.47, Yaw:  91.09| 
Roll: 109.01, Pitch:  15.23, Yaw:  88.99| 
Roll: 108.63, Pitch:  14.94, Yaw:  86.82| 
Roll: 108.18, Pitch:  14.60, Yaw:  84.65| 
Roll: 107.74, Pitch:  14.29, Yaw:  82.45| 
Roll: 107.43, Pitch:  14.02, Yaw:  80.21| 
Roll: 107.13, Pitch:  13.80, Yaw:  77.99| 
Roll: 106.92, Pitch:  13.55, Yaw:  75.78| 
Roll: 106.84, Pitch:  13.22, Yaw:  73.60| 
Roll: 106.67, Pitch:  12.83, Yaw:  71.42| 
Roll: 106.36, Pitch:  12.48, Yaw:  69.23| 
Roll: 106.14, Pitch:  12.17, Yaw:  67.14| 
Roll: 106.13, Pitch:  11.83, Yaw:  65.09| 
Roll: 106.21, Pitch:  11.48, Yaw:  63.06| 
Roll: 106.20, Pitch:  11.12, Yaw:  61.04| 
Roll: 106.12, Pitch:  10.81, Yaw:  59.08| 
Roll: 106.06, Pitch:  10.55, Yaw:  57.20| 
Roll: 106.14, Pitch:  10.28, Yaw:  55.40| 
Roll: 106.27, Pitch:   9.98, Yaw:  53.61| 
Roll: 106.33, Pitch:   9.71, Yaw:  51.82| 
Roll: 106.38, Pitch:   9.49, Yaw:  50.05| 
Roll: 106.56, Pitch:   9.28, Yaw:  48.31| 
Roll: 106.80, Pitch:   9.04, Yaw:  46.64| 
Roll: 107.04, Pitch:   8.75, Yaw:  44.98| 
Roll: 107.27, Pitch:   8.46, Yaw:  43.34| 
Roll: 107.50, Pitch:   8.19, Yaw:  41.69| 
Roll: 107.78, Pitch:   7.93, Yaw:  40.03| 
Roll: 108.08, Pitch:   7.69, Yaw:  38.36| 
Roll: 108.39, Pitch:   7.47, Yaw:  36.69| 
Roll: 108.74, Pitch:   7.27, Yaw:  35.04| 
Roll: 109.08, Pitch:   7.06, Yaw:  33.42| 
Roll: 109.40, Pitch:   6.82, Yaw:  31.82| 
Roll: 109.66, Pitch:   6.58, Yaw:  30.23| 
Roll: 109.91, Pitch:   6.37, Yaw:  28.61| 
Roll: 110.24, Pitch:   6.16, Yaw:  26.96| 
Roll: 110.61, Pitch:   5.96, Yaw:  25.28| 
Roll: 111.01, Pitch:   5.78, Yaw:  23.55| 
Roll: 111.42, Pitch:   5.60, Yaw:  21.84| 
Roll: 111.81, Pitch:   5.44, Yaw:  20.16| 
Roll: 112.19, Pitch:   5.29, Yaw:  18.51| 
Roll: 112.58, Pitch:   5.13, Yaw:  16.96| 
Roll: 112.92, Pitch:   4.99, Yaw:  15.46| 
Roll: 113.21, Pitch:   4.88, Yaw:  14.00| 
Roll: 113.48, Pitch:   4.79, Yaw:  12.56| 
Roll: 113.81, Pitch:   4.68, Yaw:  11.13| 
Roll: 114.17, Pitch:   4.58, Yaw:   9.70| 
Roll: 114.53, Pitch:   4.51, Yaw:   8.28| 
Roll: 114.91, Pitch:   4.45, Yaw:   6.91| 
Roll: 115.30, Pitch:   4.38, Yaw:   5.61| 
Roll: 115.66, Pitch:   4.34, Yaw:   4.35| 
Roll: 115.95, Pitch:   4.33, Yaw:   3.11| 
Roll: 116.16, Pitch:   4.33, Yaw:   1.93| 
Roll: 116.33, Pitch:   4.37, Yaw:   0.79| 
Roll: 116.53, Pitch:   4.42, Yaw:  -0.33| 
Roll: 116.77, Pitch:   4.44, Yaw:  -1.39| 
Roll: 116.99, Pitch:   4.46, Yaw:  -2.41| 
Roll: 117.18, Pitch:   4.49, Yaw:  -3.42| 
Roll: 117.43, Pitch:   4.53, Yaw:  -4.40| 
Roll: 117.67, Pitch:   4.53, Yaw:  -5.32| 
Roll: 117.87, Pitch:   4.56, Yaw:  -6.21| 
Roll: 118.07, Pitch:   4.61, Yaw:  -7.09| 
Roll: 118.26, Pitch:   4.66, Yaw:  -7.94| 
Roll: 118.48, Pitch:   4.72, Yaw:  -8.77| 
Roll: 118.77, Pitch:   4.78, Yaw:  -9.60| 
Roll: 119.13, Pitch:   4.84, Yaw: -10.43| 
Roll: 119.61, Pitch:   4.88, Yaw: -11.28| 
Roll: 120.05, Pitch:   4.90, Yaw: -12.09| 
Roll: 120.41, Pitch:   4.94, Yaw: -12.84| 
Roll: 120.75, Pitch:   4.98, Yaw: -13.49| 
Roll: 120.99, Pitch:   5.04, Yaw: -13.98| 
Roll: 121.10, Pitch:   5.13, Yaw: -14.26| 
Roll: 121.11, Pitch:   5.21, Yaw: -14.33| 
Roll: 121.07, Pitch:   5.24, Yaw: -14.20| 
Roll: 121.00, Pitch:   5.23, Yaw: -13.93| 
Roll: 120.99, Pitch:   5.17, Yaw: -13.58| 
Roll: 121.05, Pitch:   5.08, Yaw: -13.17| 
Roll: 121.11, Pitch:   4.98, Yaw: -12.70| 
Roll: 121.15, Pitch:   4.91, Yaw: -12.19| 
Roll: 121.22, Pitch:   4.85, Yaw: -11.62| 
Roll: 121.25, Pitch:   4.77, Yaw: -10.95| 
Roll: 121.20, Pitch:   4.64, Yaw: -10.17| 
Roll: 121.08, Pitch:   4.48, Yaw:  -9.27| 
Roll: 120.92, Pitch:   4.32, Yaw:  -8.25| 
Roll: 120.71, Pitch:   4.18, Yaw:  -7.13| 
Roll: 120.51, Pitch:   4.01, Yaw:  -5.90| 
Roll: 120.14, Pitch:   3.85, Yaw:  -4.51| 
Roll: 119.63, Pitch:   3.72, Yaw:  -3.05| 
Roll: 119.18, Pitch:   3.56, Yaw:  -1.57| 
Roll: 118.83, Pitch:   3.40, Yaw:  -0.08| 
Roll: 118.57, Pitch:   3.19, Yaw:   1.51| 
Roll: 118.23, Pitch:   3.00, Yaw:   3.28| 
Roll: 117.59, Pitch:   2.88, Yaw:   5.19| 
Roll: 116.86, Pitch:   2.84, Yaw:   7.07| 
Roll: 116.17, Pitch:   2.83, Yaw:   8.89| 
Roll: 115.54, Pitch:   2.82, Yaw:  10.73| 
Roll: 115.05, Pitch:   2.80, Yaw:  12.63| 
Roll: 114.74, Pitch:   2.76, Yaw:  14.58| 
Roll: 114.28, Pitch:   2.75, Yaw:  16.48| 
Roll: 113.73, Pitch:   2.79, Yaw:  18.36| 
Roll: 113.12, Pitch:   2.85, Yaw:  20.27| 
Roll: 112.57, Pitch:   2.95, Yaw:  22.22| 
Roll: 112.23, Pitch:   3.08, Yaw:  24.14| 
Roll: 112.04, Pitch:   3.25, Yaw:  26.00| 
Roll: 111.88, Pitch:   3.45, Yaw:  27.78| 
Roll: 111.66, Pitch:   3.69, Yaw:  29.51| 
Roll: 111.29, Pitch:   3.97, Yaw:  31.20| 
Roll: 110.89, Pitch:   4.19, Yaw:  32.96| 
Roll: 110.50, Pitch:   4.43, Yaw:  34.74| 
Roll: 110.13, Pitch:   4.72, Yaw:  36.44| 
Roll: 109.80, Pitch:   5.01, Yaw:  38.07| 
Roll: 109.46, Pitch:   5.32, Yaw:  39.68| 
Roll: 109.12, Pitch:   5.64, Yaw:  41.34| 
Roll: 108.87, Pitch:   5.94, Yaw:  43.00| 
Roll: 108.64, Pitch:   6.23, Yaw:  44.60| 
Roll: 108.42, Pitch:   6.54, Yaw:  46.10| 
Roll: 108.20, Pitch:   6.85, Yaw:  47.56| 
Roll: 108.03, Pitch:   7.17, Yaw:  49.03| 
Roll: 107.93, Pitch:   7.46, Yaw:  50.52| 
Roll: 107.81, Pitch:   7.77, Yaw:  52.03| 
Roll: 107.57, Pitch:   8.12, Yaw:  53.44| 
Roll: 107.28, Pitch:   8.51, Yaw:  54.77| 
Roll: 107.12, Pitch:   8.86, Yaw:  56.05| 
Roll: 107.11, Pitch:   9.16, Yaw:  57.29| 
Roll: 107.20, Pitch:   9.44, Yaw:  58.48| 
Roll: 107.32, Pitch:   9.72, Yaw:  59.61| 
Roll: 107.44, Pitch:   9.98, Yaw:  60.73| 
Roll: 107.49, Pitch:  10.23, Yaw:  61.85| 
Roll: 107.55, Pitch:  10.46, Yaw:  62.94| 
Roll: 107.66, Pitch:  10.67, Yaw:  63.99| 
Roll: 107.76, Pitch:  10.89, Yaw:  64.97| 
Roll: 107.83, Pitch:  11.10, Yaw:  65.91| 
Roll: 107.92, Pitch:  11.30, Yaw:  66.84| 
Roll: 108.03, Pitch:  11.50, Yaw:  67.76| 
Roll: 108.14, Pitch:  11.68, Yaw:  68.73| 
Roll: 108.19, Pitch:  11.91, Yaw:  69.67| 
Roll: 108.23, Pitch:  12.15, Yaw:  70.55| 
Roll: 108.28, Pitch:  12.38, Yaw:  71.37| 
Roll: 108.41, Pitch:  12.58, Yaw:  72.14| 
Roll: 108.60, Pitch:  12.76, Yaw:  72.89| 
Roll: 108.78, Pitch:  12.92, Yaw:  73.66| 
Roll: 108.91, Pitch:  13.07, Yaw:  74.43| 
Roll: 109.01, Pitch:  13.26, Yaw:  75.21| 
Roll: 109.11, Pitch:  13.48, Yaw:  76.00| 
Roll: 109.22, Pitch:  13.71, Yaw:  76.83| 
Roll: 109.32, Pitch:  13.96, Yaw:  77.72| 
Roll: 109.40, Pitch:  14.20, Yaw:  78.62| 
Roll: 109.48, Pitch:  14.48, Yaw:  79.50| 
Roll: 109.57, Pitch:  14.76, Yaw:  80.37| 
Roll: 109.70, Pitch:  15.04, Yaw:  81.21| 
Roll: 109.85, Pitch:  15.32, Yaw:  82.02| 
Roll: 109.99, Pitch:  15.58, Yaw:  82.83| 
Roll: 110.14, Pitch:  15.85, Yaw:  83.63| 
Roll: 110.32, Pitch:  16.12, Yaw:  84.42| 
Roll: 110.50, Pitch:  16.39, Yaw:  85.20| 
Roll: 110.65, Pitch:  16.68, Yaw:  85.96| 
Roll: 110.78, Pitch:  16.97, Yaw:  86.69| 
Roll: 110.94, Pitch:  17.24, Yaw:  87.39| 
Roll: 111.16, Pitch:  17.47, Yaw:  88.07| 
Roll: 111.37, Pitch:  17.69, Yaw:  88.74| 
Roll: 111.55, Pitch:  17.90, Yaw:  89.37| 
Roll: 111.70, Pitch:  18.09, Yaw:  89.95| 
Roll: 111.84, Pitch:  18.26, Yaw:  90.50| 
Roll: 111.98, Pitch:  18.43, Yaw:  91.06| 
Roll: 112.16, Pitch:  18.58, Yaw:  91.61| 
Roll: 112.29, Pitch:  18.74, Yaw:  92.14| 
Roll: 112.36, Pitch:  18.90, Yaw:  92.64| 
Roll: 112.42, Pitch:  19.07, Yaw:  93.12| 
Roll: 112.49, Pitch:  19.22, Yaw:  93.61| 
Roll: 112.58, Pitch:  19.37, Yaw:  94.10| 
Roll: 112.66, Pitch:  19.51, Yaw:  94.58| 
Roll: 112.70, Pitch:  19.63, Yaw:  95.02| 
Roll: 112.71, Pitch:  19.75, Yaw:  95.46| 
Roll: 112.72, Pitch:  19.86, Yaw:  95.85| 
Roll: 112.75, Pitch:  19.94, Yaw:  96.17| 
Roll: 112.77, Pitch:  20.01, Yaw:  96.42| 
Roll: 112.78, Pitch:  20.06, Yaw:  96.63| 
Roll: 112.76, Pitch:  20.09, Yaw:  96.75| 
Roll: 112.78, Pitch:  20.11, Yaw:  96.84| 
Roll: 112.81, Pitch:  20.12, Yaw:  96.90| 
Roll: 112.80, Pitch:  20.13, Yaw:  96.93| 
Roll: 112.75, Pitch:  20.14, Yaw:  96.91| 
Roll: 112.68, Pitch:  20.15, Yaw:  96.87| 
Roll: 112.63, Pitch:  20.16, Yaw:  96.79| 
Roll: 112.59, Pitch:  20.18, Yaw:  96.66| 
Roll: 112.49, Pitch:  20.19, Yaw:  96.47| 
Roll: 112.37, Pitch:  20.19, Yaw:  96.23| 
Roll: 112.27, Pitch:  20.14, Yaw:  95.98| 
Roll: 112.16, Pitch:  20.05, Yaw:  95.67| 
Roll: 112.03, Pitch:  19.95, Yaw:  95.28| 
Roll: 111.83, Pitch:  19.85, Yaw:  94.78| 
Roll: 111.59, Pitch:  19.71, Yaw:  94.15| 
Roll: 111.32, Pitch:  19.54, Yaw:  93.39| 
Roll: 111.07, Pitch:  19.31, Yaw:  92.54| 
Roll: 110.85, Pitch:  19.01, Yaw:  91.63| 
Roll: 110.65, Pitch:  18.63, Yaw:  90.64| 
Roll: 110.44, Pitch:  18.19, Yaw:  89.60| 
Roll: 110.24, Pitch:  17.74, Yaw:  88.50| 
Roll: 110.04, Pitch:  17.26, Yaw:  87.33| 
Roll: 109.83, Pitch:  16.75, Yaw:  86.11| 
Roll: 109.59, Pitch:  16.23, Yaw:  84.80| 
Roll: 109.36, Pitch:  15.68, Yaw:  83.43| 
Roll: 109.19, Pitch:  15.11, Yaw:  82.01| 
Roll: 109.07, Pitch:  14.51, Yaw:  80.57| 
Roll: 108.94, Pitch:  13.89, Yaw:  79.00| 
Roll: 108.84, Pitch:  13.25, Yaw:  77.41| 
Roll: 108.78, Pitch:  12.58, Yaw:  75.74| 
Roll: 108.78, Pitch:  11.86, Yaw:  73.89| 
Roll: 108.86, Pitch:  11.10, Yaw:  72.14| 
Roll: 109.03, Pitch:  10.32, Yaw:  70.27| 
Roll: 109.26, Pitch:   9.53, Yaw:  68.35| 
Roll: 109.51, Pitch:   8.75, Yaw:  66.40| 
Roll: 109.78, Pitch:   8.00, Yaw:  64.42| 
Roll: 110.01, Pitch:   7.31, Yaw:  62.43| 
Roll: 110.24, Pitch:   6.68, Yaw:  60.42| 
Roll: 110.54, Pitch:   6.05, Yaw:  58.38| 
Roll: 110.85, Pitch:   5.45, Yaw:  56.31| 
Roll: 111.15, Pitch:   4.90, Yaw:  54.21| 
Roll: 111.49, Pitch:   4.39, Yaw:  52.06| 
Roll: 111.94, Pitch:   3.88, Yaw:  49.86| 
Roll: 112.45, Pitch:   3.43, Yaw:  47.66| 
Roll: 112.97, Pitch:   3.02, Yaw:  45.46| 
Roll: 113.50, Pitch:   2.65, Yaw:  43.28| 
Roll: 113.96, Pitch:   2.34, Yaw:  41.12| 
Roll: 114.37, Pitch:   2.09, Yaw:  39.00| 
Roll: 114.82, Pitch:   1.88, Yaw:  36.89| 
Roll: 115.32, Pitch:   1.69, Yaw:  34.81| 
Roll: 115.88, Pitch:   1.51, Yaw:  32.73| 
Roll: 116.42, Pitch:   1.37, Yaw:  30.67| 
Roll: 116.95, Pitch:   1.27, Yaw:  28.62| 
Roll: 117.55, Pitch:   1.19, Yaw:  26.59| 
Roll: 118.20, Pitch:   1.10, Yaw:  24.60| 
Roll: 118.76, Pitch:   1.02, Yaw:  22.65| 
Roll: 119.26, Pitch:   0.97, Yaw:  20.77| 
Roll: 119.74, Pitch:   0.94, Yaw:  18.95| 
Roll: 120.22, Pitch:   0.93, Yaw:  17.20| 
Roll: 120.64, Pitch:   0.89, Yaw:  15.51| 
Roll: 120.99, Pitch:   0.87, Yaw:  13.85| 
Roll: 121.37, Pitch:   0.87, Yaw:  12.17| 
Roll: 121.78, Pitch:   0.86, Yaw:  10.50| 
Roll: 122.21, Pitch:   0.87, Yaw:   8.83| 
Roll: 122.68, Pitch:   0.88, Yaw:   7.21| 
Roll: 123.09, Pitch:   0.90, Yaw:   5.64| 
Roll: 123.40, Pitch:   0.92, Yaw:   4.14| 
Roll: 123.49, Pitch:   0.94, Yaw:   2.67| 
Roll: 123.43, Pitch:   0.97, Yaw:   1.22| 
Roll: 123.24, Pitch:   1.07, Yaw:  -0.19| 
Roll: 123.21, Pitch:   1.22, Yaw:  -1.56| 
Roll: 123.39, Pitch:   1.35, Yaw:  -2.90| 
Roll: 123.64, Pitch:   1.45, Yaw:  -4.23| 
Roll: 123.92, Pitch:   1.55, Yaw:  -5.54| 
Roll: 124.28, Pitch:   1.65, Yaw:  -6.83| 
Roll: 124.79, Pitch:   1.74, Yaw:  -8.10| 
Roll: 125.37, Pitch:   1.85, Yaw:  -9.31| 
Roll: 125.92, Pitch:   1.93, Yaw: -10.44| 
Roll: 126.35, Pitch:   2.02, Yaw: -11.48| 
Roll: 126.71, Pitch:   2.13, Yaw: -12.44| 
Roll: 127.03, Pitch:   2.19, Yaw: -13.29| 
Roll: 127.35, Pitch:   2.21, Yaw: -14.00| 
Roll: 127.65, Pitch:   2.17, Yaw: -14.60| 
Roll: 127.99, Pitch:   2.05, Yaw: -15.04| 
Roll: 128.20, Pitch:   1.88, Yaw: -15.32| 
Roll: 128.28, Pitch:   1.71, Yaw: -15.45| 
Roll: 128.39, Pitch:   1.52, Yaw: -15.42| 
Roll: 128.52, Pitch:   1.29, Yaw: -15.27| 
Roll: 128.59, Pitch:   1.04, Yaw: -15.06| 
Roll: 128.55, Pitch:   0.83, Yaw: -14.77| 
Roll: 128.52, Pitch:   0.63, Yaw: -14.39| 
Roll: 128.49, Pitch:   0.44, Yaw: -13.90| 
Roll: 128.34, Pitch:   0.24, Yaw: -13.27| 
Roll: 128.09, Pitch:   0.04, Yaw: -12.50| 
Roll: 127.75, Pitch:  -0.17, Yaw: -11.65| 
Roll: 127.38, Pitch:  -0.38, Yaw: -10.75| 
Roll: 127.06, Pitch:  -0.58, Yaw:  -9.76| 
Roll: 126.72, Pitch:  -0.77, Yaw:  -8.64| 
Roll: 126.35, Pitch:  -0.93, Yaw:  -7.48| 
Roll: 126.03, Pitch:  -1.10, Yaw:  -6.31| 
Roll: 125.56, Pitch:  -1.35, Yaw:  -4.99| 
Roll: 124.98, Pitch:  -1.59, Yaw:  -3.58| 
Roll: 124.43, Pitch:  -1.83, Yaw:  -2.15| 
Roll: 123.92, Pitch:  -2.04, Yaw:  -0.70| 
Roll: 123.40, Pitch:  -2.22, Yaw:   0.78| 
Roll: 122.82, Pitch:  -2.39, Yaw:   2.31| 
Roll: 122.17, Pitch:  -2.56, Yaw:   3.92| 
Roll: 121.51, Pitch:  -2.71, Yaw:   5.53| 
Roll: 120.87, Pitch:  -2.85, Yaw:   7.18| 
Roll: 120.19, Pitch:  -2.98, Yaw:   8.88| 
Roll: 119.46, Pitch:  -3.07, Yaw:  10.62| 
Roll: 118.80, Pitch:  -3.11, Yaw:  12.34| 
Roll: 118.16, Pitch:  -3.13, Yaw:  14.06| 
Roll: 117.45, Pitch:  -3.11, Yaw:  15.81| 
Roll: 116.72, Pitch:  -3.05, Yaw:  17.55| 
Roll: 116.14, Pitch:  -2.98, Yaw:  19.24| 
Roll: 115.67, Pitch:  -2.89, Yaw:  20.89| 
Roll: 115.30, Pitch:  -2.79, Yaw:  22.53| 
Roll: 114.85, Pitch:  -2.66, Yaw:  24.22| 
Roll: 114.31, Pitch:  -2.51, Yaw:  25.97| 
Roll: 113.72, Pitch:  -2.29, Yaw:  27.70| 
Roll: 113.17, Pitch:  -2.03, Yaw:  29.44| 
Roll: 112.67, Pitch:  -1.73, Yaw:  31.21| 
Roll: 112.10, Pitch:  -1.40, Yaw:  33.01| 
Roll: 111.47, Pitch:  -1.03, Yaw:  34.90| 
Roll: 110.76, Pitch:  -0.61, Yaw:  36.84| 
Roll: 110.06, Pitch:  -0.15, Yaw:  38.79| 
Roll: 109.39, Pitch:   0.33, Yaw:  40.70| 
Roll: 108.80, Pitch:   0.79, Yaw:  42.54| 
Roll: 108.32, Pitch:   1.23, Yaw:  44.31| 
Roll: 108.03, Pitch:   1.64, Yaw:  46.04| 
Roll: 107.79, Pitch:   2.03, Yaw:  47.75| 
Roll: 107.58, Pitch:   2.43, Yaw:  49.42| 
Roll: 107.47, Pitch:   2.80, Yaw:  51.02| 
Roll: 107.44, Pitch:   3.16, Yaw:  52.59| 
Roll: 107.36, Pitch:   3.53, Yaw:  54.17| 
Roll: 107.28, Pitch:   3.94, Yaw:  55.76| 
Roll: 107.30, Pitch:   4.37, Yaw:  57.35| 
Roll: 107.33, Pitch:   4.84, Yaw:  58.95| 
Roll: 107.20, Pitch:   5.38, Yaw:  60.59| 
Roll: 107.02, Pitch:   5.97, Yaw:  62.33| 
Roll: 106.90, Pitch:   6.56, Yaw:  64.18| 
Roll: 106.80, Pitch:   7.12, Yaw:  66.06| 
Roll: 106.63, Pitch:   7.68, Yaw:  67.92| 
Roll: 106.48, Pitch:   8.23, Yaw:  69.75| 
Roll: 106.42, Pitch:   8.76, Yaw:  71.58| 
Roll: 106.45, Pitch:   9.26, Yaw:  73.42| 
Roll: 106.50, Pitch:   9.77, Yaw:  75.23| 
Roll: 106.49, Pitch:  10.31, Yaw:  77.00| 
Roll: 106.51, Pitch:  10.86, Yaw:  78.72| 
Roll: 106.68, Pitch:  11.37, Yaw:  80.37| 
Roll: 106.97, Pitch:  11.84, Yaw:  81.97| 
Roll: 107.19, Pitch:  12.30, Yaw:  83.48| 
Roll: 107.39, Pitch:  12.77, Yaw:  84.93| 
Roll: 107.54, Pitch:  13.24, Yaw:  86.34| 
Roll: 107.69, Pitch:  13.74, Yaw:  87.76| 
Roll: 107.90, Pitch:  14.26, Yaw:  89.19| 
Roll: 108.14, Pitch:  14.77, Yaw:  90.55| 
Roll: 108.31, Pitch:  15.26, Yaw:  91.78| 
Roll: 108.47, Pitch:  15.73, Yaw:  92.93| 
Roll: 108.74, Pitch:  16.15, Yaw:  94.03| 
Roll: 109.10, Pitch:  16.49, Yaw:  95.11| 
Roll: 109.44, Pitch:  16.79, Yaw:  96.18| 
Roll: 109.70, Pitch:  17.08, Yaw:  97.22| 
Roll: 109.99, Pitch:  17.38, Yaw:  98.24| 
Roll: 110.27, Pitch:  17.68, Yaw:  99.25| 
Roll: 110.54, Pitch:  17.97, Yaw: 100.28| 
Roll: 110.89, Pitch:  18.20, Yaw: 101.35| 
Roll: 111.30, Pitch:  18.39, Yaw: 102.50| 
Roll: 111.66, Pitch:  18.60, Yaw: 103.69| 
Roll: 111.99, Pitch:  18.87, Yaw: 104.89| 
Roll: 112.33, Pitch:  19.18, Yaw: 106.11| 
Roll: 112.71, Pitch:  19.51, Yaw: 107.38| 
Roll: 113.08, Pitch:  19.85, Yaw: 108.69| 
Roll: 113.41, Pitch:  20.23, Yaw: 109.92| 
Roll: 113.70, Pitch:  20.59, Yaw: 110.98| 
Roll: 113.96, Pitch:  20.90, Yaw: 111.92| 
Roll: 114.23, Pitch:  21.14, Yaw: 112.76| 
Roll: 114.52, Pitch:  21.30, Yaw: 113.53| 
Roll: 114.83, Pitch:  21.40, Yaw: 114.21| 
Roll: 115.10, Pitch:  21.45, Yaw: 114.87| 
Roll: 115.29, Pitch:  21.50, Yaw: 115.57| 
Roll: 115.44, Pitch:  21.60, Yaw: 116.29| 
Roll: 115.59, Pitch:  21.73, Yaw: 117.00| 
Roll: 115.76, Pitch:  21.87, Yaw: 117.67| 
Roll: 115.87, Pitch:  22.02, Yaw: 118.27| 
Roll: 115.92, Pitch:  22.21, Yaw: 118.76| 
Roll: 115.96, Pitch:  22.41, Yaw: 119.16| 
Roll: 116.00, Pitch:  22.61, Yaw: 119.46| 
Roll: 115.99, Pitch:  22.77, Yaw: 119.66| 
Roll: 116.00, Pitch:  22.86, Yaw: 119.76| 
Roll: 116.01, Pitch:  22.87, Yaw: 119.77| 
Roll: 115.97, Pitch:  22.85, Yaw: 119.68| 
Roll: 115.88, Pitch:  22.78, Yaw: 119.51| 
Roll: 115.73, Pitch:  22.68, Yaw: 119.22| 
Roll: 115.50, Pitch:  22.58, Yaw: 118.82| 
Roll: 115.20, Pitch:  22.45, Yaw: 118.29| 
Roll: 114.88, Pitch:  22.24, Yaw: 117.61| 
Roll: 114.56, Pitch:  21.93, Yaw: 116.79| 
Roll: 114.18, Pitch:  21.56, Yaw: 115.82| 
Roll: 113.74, Pitch:  21.15, Yaw: 114.72| 
Roll: 113.32, Pitch:  20.72, Yaw: 113.54| 
Roll: 112.93, Pitch:  20.24, Yaw: 112.27| 
Roll: 112.53, Pitch:  19.71, Yaw: 110.91| 
Roll: 112.11, Pitch:  19.15, Yaw: 109.54| 
Roll: 111.69, Pitch:  18.58, Yaw: 108.18| 
Roll: 111.24, Pitch:  18.05, Yaw: 106.83| 
Roll: 110.74, Pitch:  17.56, Yaw: 105.43| 
Roll: 110.29, Pitch:  17.07, Yaw: 103.95| 
Roll: 109.93, Pitch:  16.55, Yaw: 102.36| 
Roll: 109.58, Pitch:  15.98, Yaw: 100.65| 
Roll: 109.28, Pitch:  15.36, Yaw:  98.83| 
Roll: 109.05, Pitch:  14.67, Yaw:  96.86| 
Roll: 108.90, Pitch:  13.92, Yaw:  94.87| 
Roll: 108.84, Pitch:  13.13, Yaw:  92.72| 
Roll: 108.85, Pitch:  12.31, Yaw:  90.28| 
Roll: 108.85, Pitch:  11.49, Yaw:  88.00| 
Roll: 108.82, Pitch:  10.66, Yaw:  85.56| 
Roll: 108.78, Pitch:   9.82, Yaw:  83.15| 
Roll: 108.80, Pitch:   8.99, Yaw:  80.69| 
Roll: 108.88, Pitch:   8.20, Yaw:  78.21| 
Roll: 109.02, Pitch:   7.45, Yaw:  75.68| 
Roll: 109.30, Pitch:   6.69, Yaw:  73.12| 
Roll: 109.70, Pitch:   5.91, Yaw:  70.53| 
Roll: 110.15, Pitch:   5.10, Yaw:  67.89| 
Roll: 110.59, Pitch:   4.31, Yaw:  65.28| 
Roll: 111.01, Pitch:   3.60, Yaw:  62.70| 
Roll: 111.49, Pitch:   2.99, Yaw:  60.17| 
Roll: 111.96, Pitch:   2.49, Yaw:  57.73| 
Roll: 112.40, Pitch:   2.06, Yaw:  55.39| 
Roll: 112.77, Pitch:   1.68, Yaw:  53.13| 
Roll: 113.03, Pitch:   1.36, Yaw:  50.97| 
Roll: 113.25, Pitch:   1.12, Yaw:  48.96| 
Roll: 113.43, Pitch:   0.94, Yaw:  47.02| 
Roll: 113.66, Pitch:   0.78, Yaw:  45.10| 
Roll: 113.93, Pitch:   0.63, Yaw:  43.19| 
Roll: 114.23, Pitch:   0.49, Yaw:  41.30| 
Roll: 114.59, Pitch:   0.35, Yaw:  39.45| 
Roll: 114.99, Pitch:   0.23, Yaw:  37.59| 
Roll: 115.49, Pitch:   0.11, Yaw:  35.71| 
Roll: 116.05, Pitch:  -0.01, Yaw:  33.84| 
Roll: 116.59, Pitch:  -0.11, Yaw:  32.01| 
Roll: 117.21, Pitch:  -0.19, Yaw:  30.17| 
Roll: 117.91, Pitch:  -0.27, Yaw:  28.35| 
Roll: 118.59, Pitch:  -0.33, Yaw:  26.57| 
Roll: 119.19, Pitch:  -0.40, Yaw:  24.86| 
Roll: 119.74, Pitch:  -0.45, Yaw:  23.21| 
Roll: 120.28, Pitch:  -0.46, Yaw:  21.58| 
Roll: 120.81, Pitch:  -0.45, Yaw:  19.96| 
Roll: 121.30, Pitch:  -0.40, Yaw:  18.37| 
Roll: 121.84, Pitch:  -0.29, Yaw:  16.80| 
Roll: 122.42, Pitch:  -0.19, Yaw:  15.27| 
Roll: 122.96, Pitch:  -0.11, Yaw:  13.79| 
Roll: 123.41, Pitch:  -0.03, Yaw:  12.37| 
Roll: 123.86, Pitch:   0.05, Yaw:  11.04| 
Roll: 124.28, Pitch:   0.15, Yaw:   9.80| 
Roll: 124.63, Pitch:   0.27, Yaw:   8.65| 
Roll: 124.87, Pitch:   0.41, Yaw:   7.58| 
Roll: 125.08, Pitch:   0.54, Yaw:   6.56| 
Roll: 125.29, Pitch:   0.65, Yaw:   5.60| 
Roll: 125.52, Pitch:   0.75, Yaw:   4.66| 
Roll: 125.77, Pitch:   0.85, Yaw:   3.75| 
Roll: 126.05, Pitch:   0.93, Yaw:   2.92| 
Roll: 126.25, Pitch:   0.98, Yaw:   2.18| 
Roll: 126.37, Pitch:   1.04, Yaw:   1.53| 
Roll: 126.49, Pitch:   1.09, Yaw:   0.97| 
Roll: 126.63, Pitch:   1.15, Yaw:   0.48| 
Roll: 126.81, Pitch:   1.20, Yaw:   0.07| 
Roll: 126.92, Pitch:   1.19, Yaw:  -0.30| 
Roll: 126.98, Pitch:   1.19, Yaw:  -0.67| 
Roll: 127.10, Pitch:   1.17, Yaw:  -1.05| 
